Manufacturer,Family,Part #,Alternative Label 1,Alternative Label 2,Alternative Label 3,Alternative Label 4,Alternative Label 5,Alternative Label 6,Empty,Empty,Empty,Chip Type,Sub-Family,Model number,Core,Core designer,Microarchitecture,Threads,CPUID,Core Count,Pipeline,Multiprocessing,Empty,Empty,Empty,Architecture,Data Bus (ext),Address Bus,Empty,Empty,Frequency Min,Frequency Max/Typ,Actual bus frequency,Effective bus frequency,Bus bandwidth,Clock multiplier,Core Stepping,Empty,Empty,Empty,Empty,L1 data cache,L1 data associativity,L1 instruction cache,L1 instruction associativity,L1 unified cache,L1 unified associativity,L2 cache,L2 associativity,L3 cache,L3 associativity,Boot ROM,ROM Internal,ROM Type,RAM internal,RAM max,RAM type,Virtual memory max,Empty,Empty,Empty,Empty,Package,Package Size,Package Weight,Socket,Transistor count,Process Size,Metal Layers,Metal Type,Process technology,Die Size,Empty,Empty,Empty,Empty,Vcc range,Vcc(typ),Empty,Vcc(secondary),Vcc(tertiary),Vcc(core),Vcc(I/O),Power Min,Power Typ,Power Max,Power Thermal Design,Temperature range,Temperature Grade,Low Power Features,Empty,Empty,Empty,Empty,Empty,Instruction set,Instruction set extensions,Additional instructions,Computer architecture,ISA,Empty,Empty,Empty,Empty,FPU,On-chip peripherals,Features,Empty,Empty,Empty,Empty,Release date,Initial price,Applications,Military Spec,Comments,Empty,Empty,Empty,Empty,Empty,Empty,Reference 1,Reference 2,Reference 3,Reference 4,Reference 5,Reference 6,Reference 7,Reference 8
Hitachi,H8/536,HD6435368STF,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368RCG,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368RCP,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368RF,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368SCG,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368SCP,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368SF,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,H8/536,HD6475368STF,,,,,,,,,,MCU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417032F20,,,,,,,,,,CPU,SH7000,SH7032,SH-1,Hitachi,,,,1,,,,,,32,,,,,2MHz,20MHz,,,,,,,,,,,,,,,,,,,,NA,none,NA,,,,,,,,,PQFP-112,,,NA,,,,,CMOS,,,,,,,5V,,,,,,,,,,-20 - 75C,,"Sleep mode, software standby mode",,,,,,,,,,,,,,,,"Clock generator, POR, Interrupt controller, User break controller, Clock pulse generator, Bus state controller, DMAC, timer pulse unit, Timing pattern controller, WDT, Serial, ADC",,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6417032VF12,,,,,,,,,,CPU,SH7000,SH7032,SH-1,Hitachi,,,,1,,,,,,32,,,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,NA,none,NA,,,,,,,,,PQFP-112,,,NA,,,,,CMOS,,,,,,,3.3V,,,,,,,,,,-20 - 75C,,"Sleep mode, software standby mode",,,,,,,,,,,,,,,,"Clock generator, POR, Interrupt controller, User break controller, Clock pulse generator, Bus state controller, DMAC, timer pulse unit, Timing pattern controller, WDT, Serial, ADC",,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6417032X16,,,,,,,,,,,,,SH-1,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6437020VX12,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6437020X20,,,,,,,,,,CPU,SH7000,SH7020,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-20 - 75C,,"Sleep mode, software standby mode",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperHTM RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80267/HITACHI/HD6437020X.html Accessed 10 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437021VX12,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6437021X20,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6437034SF20,,,,,,,,,,,,,SH-1,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6437034SVF12,,,,,,,,,,,,,SH-1,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6477021X20,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6477034F20,,,,,,,,,,MCU,SH7000,SH7034,,Hitachi,,,,1,,,,,,32,,,,,2MHz,20MHz,,,,,,,,,,,,,,,,,,,,,64KiB,EPROM,4KiB,,DRAM,,,,,,PQFP-112,,,NA,,,,,CMOS,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clock generator, POR, Interrupt controller, User break controller, Clock pulse generator, Bus state controller, DMAC, timer pulse unit, Timing pattern controller, WDT, Serial, ADC",,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6477034VF12,,,,,,,,,,MCU,SH7000,SH7034,,Hitachi,,,,1,,,,,,32,,,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,64KiB,EPROM,4KiB,,DRAM,,,,,,PQFP-112,,,NA,,,,,CMOS,,,,,,3-3.6V,3.3V,,,,,,,,,,-20 - 75C,,"Sleep mode, software standby mode",,,,,,,,,,,,,,,,"Clock generator, POR, Interrupt controller, User break controller, Clock pulse generator, Bus state controller, DMAC, timer pulse unit, Timing pattern controller, WDT, Serial, ADC",,,,,,,,,,,,,,,,,"Datasheet: Renesas, “SuperHTM RISC Engine SH7032 and SH7034 HD6417032, HD6477034, HD6437034, HD6417034 HD6437034B, HD6417034B Hardware Manual”, ADE-602-062E Rev. 6.0, 9/18/03, http://www.alldatasheet.com/datasheet-pdf/pdf/112112/RENESAS/HD6477034.html Accessed 09 2012",,,,,,,
Hitachi,SuperH,HD6417095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417095S,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417604SF28,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417604SVF20,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD64F7044F28,,,,,,,,,,MCU,SH7040,SH7044F,SH-2,Hitachi,,,,1,,,,,,32,16,,,,,28MHz,,,,,,,,,,,,1KiB,,,,,,,,,256KiB,Flash,,,DRAM,,,,,,PQFP-112,,,NA,,,,,CMOS,,,,,,4.5-5.5V,5V,,,,,,,,,,-20 - 75C,,"Sleep mode, standby mode",,,,,,,,,,,,,,,,"Serial, ADC, interrupt, WDT, Timer/Pulse unit, DMA, compare match timer, bus state controller, data transfer controller, POR",,,,,,,,,,,,,,,,,"Datasheet: Renesas, “Renesas 32-Bit Single-Chip RISC Microprocessor SuperH RISC engine Family/ SH7040 Series (CPU Core SH-2) SH7040, SH7041, SH7042, SH7043, SH7044, SH7055 Group Hardware Manual”, REJ09B0044-0600O, Rev. 6.00, 2003.5.26, http://www.alldatasheet.com/datasheet-pdf/pdf/134759/RENESAS/HD64F7044F28.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6417702X45,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417708F100,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417708F60,,,,,,,,,,,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417709A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417091,,,,,,,,,,CPU,,,SH-4,Hitachi,,,,1,,,,,,64,64,,,,,200MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGA-256,,,NA,10M,0.25um,4,,CMOS,42.25mm^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,Integrated,,,,,,,1998,,Sega Dreamcast,,,,,,,,,http://www.happytrees.org/chips?page=chip&manufacturer=Hitachi&part=HD6417091,,,,,,,
Hitachi,SuperH,HD6417091R,,,,,,,,,,CPU,,,SH-4,Hitachi,,,,1,,,,,,64,64,,,,,200MHz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGA-256,,,NA,10M,0.25um,4,,CMOS,42.25mm^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,Integrated,,,,,,,1998,,Sega Dreamcast,,,,,,,,,http://www.happytrees.org/chips?page=chip&manufacturer=Hitachi&part=HD6417091R,,,,,,,
Hitachi,SuperH,HD6417020SVX12I,HD6417020VX12I,,,,,,,,,CPU,SH7020,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,none,NA,,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6417020SX20I,HD6417020X20I,,,,,,,,,CPU,SH7020,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,20MHz,,,,,,,,,,,,,,,,,,,,,none,NA,,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6417709ABT100,,,,,,,,,,CPU,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417709ABT133,,,,,,,,,,CPU,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6417709AF133,,,,,,,,,,CPU,,,,Hitachi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hitachi,SuperH,HD6437020VX,HD6437020VTE,,,,,,,,,CPU,SH7020,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,16KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437020VXI,HD6437020VTEI,,,,,,,,,CPU,SH7020,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,16KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437020X,HD6437020TE,,,,,,,,,CPU,SH7020,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,20MHz,,,,,,,,,,,,,,,,,,,,,16KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437020XI,HD6437020TEI,,,,,,,,,CPU,SH7020,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,16.6MHz,,,,,,,,,,,,,,,,,,,,,16KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437021VX,HD6437021VTE,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,32KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437021VXI,HD6437021VTEI,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,32KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437021X,HD6437021TE,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,20MHz,,,,,,,,,,,,,,,,,,,,,32KiB,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,"Sleep mode, software standby mode",,,,,,,,,,SuperH,,,,,,"Clock generator, time, WDT, Serial, DMA, Interrupt",,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6437021XI,HD6437021TEI,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,16.6MHz,,,,,,,,,,,,,,,,,,,,,,Masked ROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6477021VX,HD6477021VTE,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,32KiB,EPROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6477021VXI,HD6477021VTEI,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,12.5MHz,,,,,,,,,,,,,,,,,,,,,32KiB,EPROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,3.3V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6477021X,HD6477021TE,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,20MHz,,,,,,,,,,,,,,,,,,,,,32KiB,EPROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6477021XI,HD6477021TEI,,,,,,,,,CPU,SH7021,,,Hitachi,,,,1,,,,,,32,16,24,,,2MHz,16.6MHz,,,,,,,,,,,,,,,,,,,,,32KiB,EPROM,1KiB,,,,,,,,TQFP-100,,,NA,,,,,,,,,,,,5V,,,,,,,,,,,,,,,,,,,,,,SuperH,,,,,,,,,,,,,,,,,,,,,,,"Datasheet: Hitachi, “SuperH RISC engine SH7020 and SH7021 HD6437020, HD6477021, HD6437021, HD6417021 Hardware Manual”, ADE-602-074B Rev. 3.0, 11/25/99, http://www.alldatasheet.com/datasheet-pdf/pdf/80259/HITACHI/HD6437021X.html Accessed 09 Dec 2012",,,,,,,
Hitachi,SuperH,HD6417708F60,,,,,,,,,,CPU,,SH7708,,Hitachi,,,,1,,,,,,32,32,26,,,,60Mhz,,,,,,,,,,,,,,,,,,,,,,,,448MiB,DRAM/SDRAM/PSRAM,,,,,,LQFP-144,,,NA,,,,,CMOS,,,,,,3-3.6V,3.3V,,,,,,,,,,,,"Sleep mode, Standby mode",,,,,,,,,,SuperH,,,,,,"Clock generator, MMU, interupt controller, SCI, realtime clock, timer, bus state controller, PLL, WDT, external bus interface, User break controller, POR",,,,,,,,,,,,,,,,,"Datasheet: Hitachi, ""SH7708 Series SH7708, SH7708S, SH7708R Hardware Manual"", ADE-602-105E Rev.6.0 5/5/99, http://www.alldatasheet.com/datasheet-pdf/pdf/93970/HITACHI/HD6417708F60.html Accessed 10 Dec 2012",,,,,,,
